how many tubes did colossus mark ii contain ?	2400	he contained because 2400	R_1 R_did R_np_in_wh R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	9	1	4	0	0	0	0	0	0	0	0	1	0	-3.7861395941840277	-3.7444445292154946	-3.8335092067718506	-3.9725499153137207	2555.792755420858	2344.229227138374	1166.2921846471206	1506.7456011669485	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0
how many tubes did colossus mark ii contain ?	2400	at the 2400 tubes , he contained	R_1 R_did R_np_in_wh R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	9	1	7	0	0	0	0	0	0	0	0	1	0	-3.7861395941840277	-3.7444445292154946	-3.539766311645508	-3.3157858167375838	2555.792755420858	2344.229227138374	1251.1100786762781	796.7326037400522	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1111111111111111	0.14285714285714285	0.125	0
how many tubes did colossus mark ii contain ?	2400	for the 2400 tubes , he contained	R_1 R_did R_np_in_wh R_missing_prep R_np_in_wh_added R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	9	1	7	0	0	0	0	0	0	0	0	1	0	-3.7861395941840277	-3.7444445292154946	-3.562307357788086	-3.394028527396066	2555.792755420858	2344.229227138374	1309.239013092456	932.7708413470938	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1111111111111111	0.14285714285714285	0.125	0
who was the secretary of defense in 1967 ?	robert mcnamara	robert mcnamara was the secretary of defense	R_2 R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_no_prep_added	['AXY0D2AMLKE2A', 'ASI6KXF2GAUTQ']	[0.56, 0.6874125874125874]	9	2	7	0	1	0	0	0	0	0	0	0	0	-2.2883595360649958	-2.0832886166042752	-2.8619253976004466	-2.6960857936314175	114.68947968272144	74.98247216057403	319.28956331783894	228.59939118344312	0	1	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5555555555555556	0.7142857142857143	0.6250000000000001	2
who was the secretary of defense in 1967 ?	robert mcnamara	about a robert mcnamara was the secretary of defense in 1967	R_2 R_no_final_verb R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	9	2	11	0	1	0	0	0	0	0	0	0	0	-2.2883595360649958	-2.0832886166042752	-2.5503276478160513	-2.5495546514337715	114.68947968272144	74.98247216057403	217.67088541278025	217.31603060704782	0	1	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	2	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.7777777777777778	0.6363636363636364	0.7000000000000001	0
where was the city first built ?	an island of lake texcoco	it was first built on an island of lake texcoco	R_2 R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_prep_already_present_in_ans R_shifting_ans_start_bracket R_det_already_present	['A7SXWHGK8B40R', 'AXY0D2AMLKE2A']	[0.6014285714285714, 0.56]	7	5	10	0	0	0	0	0	1	0	0	0	0	-3.2255774906703403	-3.1051714760916576	-2.3812753677368166	-2.121120071411133	664.3245535491608	521.2247642510158	146.14898005615441	84.7795240282886	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	2	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.42857142857142855	0.3	0.3529411764705882	2
where was the city first built ?	an island of lake texcoco	the city was first built on an island of lake texcoco	R_2 R_3SQ_children R_final_VP R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_prep_already_present_in_ans R_shifting_ans_start_bracket R_det_already_present	['ATWAJESPOXKOF', 'ASI6KXF2GAUTQ']	[0.5767857142857142, 0.6874125874125874]	7	5	11	0	0	0	0	0	1	0	0	0	0	-3.2255774906703403	-3.1051714760916576	-2.424197630448775	-2.20899096402255	664.3245535491608	521.2247642510158	166.79428317635896	105.90302945577125	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.7142857142857143	0.45454545454545453	0.5555555555555556	2
which people were major slave traders in the 19th century ?	bobangi people	the bobangi people were major slave traders	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_no_prep_added R_custom_det_added	['ATWAJESPOXKOF', 'ASI6KXF2GAUTQ']	[0.5767857142857142, 0.6874125874125874]	11	2	7	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-3.2875567844935825	-3.2991856166294644	444.9733756212379	437.08576932216283	752.6831372720847	770.5262071750049	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.8571428571428571	0.6666666666666665	2
which people were major slave traders in the 19th century ?	bobangi people	major slave traders in the 19th century were in the bobangi people	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added R_custom_det_added	[]	[]	11	2	12	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-2.8624114990234375	-2.748358408610026	444.9733756212379	437.08576932216283	438.7589607115175	344.3072941512959	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.8181818181818182	0.75	0.7826086956521738	0
which people were major slave traders in the 19th century ?	bobangi people	a bobangi people were they in the 19th century	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_answer_is_verb_clause_final_verb R_no_prep_added R_custom_det_added	[]	[]	11	2	9	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-2.956350326538086	-3.0088443756103516	444.9733756212379	437.08576932216283	457.84164561651943	510.45791007739024	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1	2	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.6666666666666666	0.6	0
which people were major slave traders in the 19th century ?	bobangi people	as bobangi people were she in the 19th century	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_answer_is_verb_clause_final_verb R_custom_prep_added	[]	[]	11	2	9	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-3.147727542453342	-3.348944346110026	444.9733756212379	437.08576932216283	680.6984915704419	1032.8801031756389	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	2	1	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.6666666666666666	0.6	0
which people were major slave traders in the 19th century ?	bobangi people	with bobangi people people were it in the 19th century	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_np_in_wh_added R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_answer_is_verb_clause_final_verb R_custom_prep_added	[]	[]	11	2	10	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-2.994539260864258	-3.06140022277832	444.9733756212379	437.08576932216283	527.6044124446767	606.8636315214459	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.6	0.5714285714285713	0
which people were major slave traders in the 19th century ?	bobangi people	she in the 19th century were by the bobangi people people	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_np_in_wh_added R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_custom_prep_added R_custom_det_added	[]	[]	11	2	11	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-3.1127458052201704	-3.0445362437855112	444.9733756212379	437.08576932216283	713.4282814058831	617.7672628429225	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.5454545454545454	0.5454545454545454	0
which people were major slave traders in the 19th century ?	bobangi people	she in the 19th century were from a bobangi people people	R_2 R_no_final_verb R_pp_in_clause R_np_in_wh R_missing_prep R_np_in_wh_added R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_custom_prep_added R_custom_det_added	[]	[]	11	2	11	0	0	0	0	0	0	1	0	0	0	-2.889091665094549	-2.8806181820956143	-3.1280059814453125	-3.137436259876598	444.9733756212379	437.08576932216283	736.7816760794519	751.5938853735273	0	0	1	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	2	2	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.5454545454545454	0.5454545454545454	0.5454545454545454	0
what party does patrick ollier associate with ?	republican	a republican does patrick ollier associate with	R_4 R_pp_in_clause R_pp_in_clause_not_removed R_custom_det_added	['AXY0D2AMLKE2A', 'ASI6KXF2GAUTQ']	[0.56, 0.6874125874125874]	8	1	7	1	0	0	0	0	0	0	0	0	0	-3.2188284397125244	-3.4497499465942383	-3.653042657034738	-3.7543427603585378	726.4083626809199	1165.3178448243314	1571.8544354534424	1927.7464645669102	0	0	0	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.625	0.7142857142857143	0.6666666666666666	2
when was seven lamps of architecture published ?	1849	it was published in 1849	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_custom_prep_added	['ATWAJESPOXKOF', 'AXY0D2AMLKE2A', 'ASI6KXF2GAUTQ']	[0.5767857142857142, 0.56, 0.6874125874125874]	8	1	5	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-2.109078216552734	-2.2220600128173826	2695.381191293984	2999.1648840619528	57.22228294455848	71.0749687392666	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.25	0.4	0.3076923076923077	3
when was seven lamps of architecture published ?	1849	seven lamps was published as a 1849	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.294167927333287	-3.2542430332728793	2695.381191293984	2999.1648840619528	762.7758533061949	703.8217022413573	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.5	0.5714285714285714	0.5333333333333333	0
when was seven lamps of architecture published ?	1849	seven lamps was published from a 1849	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_clause_is_verb_final_verb_answer R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.4403577532087053	-3.683485576084682	2695.381191293984	2999.1648840619528	1024.030835016356	1671.2825514473247	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.5	0.5714285714285714	0.5333333333333333	0
when was seven lamps of architecture published ?	1849	in 1849 was seven lamps published	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added	[]	[]	8	1	6	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.9557088216145835	-4.054900169372559	2695.381191293984	2999.1648840619528	2458.1453628217782	2989.7076080011634	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.5	0.6666666666666666	0.5714285714285715	0
when was seven lamps of architecture published ?	1849	on a 1849 was seven lamps published	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	8	1	7	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.675839832850865	-3.7014143807547435	2695.381191293984	2999.1648840619528	1645.7348041833832	1732.756685493671	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.5	0.5714285714285714	0.5333333333333333	0
when was seven lamps of architecture published ?	1849	in the 1849 was seven lamps of architecture published	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_pp_in_clause_not_removed R_clause_not_empty R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	8	1	9	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.4316732618543835	-3.4757554796006946	2695.381191293984	2999.1648840619528	1226.043659371473	1343.321394546604	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.75	0.6666666666666666	0.7058823529411765	0
when was seven lamps of architecture published ?	1849	it was published from 1849	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_clause_is_verb_final_verb_answer R_custom_prep_added	[]	[]	8	1	5	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-2.5624351501464844	-2.682160186767578	2695.381191293984	2999.1648840619528	136.57230054817973	171.8436501335271	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0.25	0.4	0.3076923076923077	0
when was seven lamps of architecture published ?	1849	with the 1849 was she published	R_2 R_3SQ_children R_final_VP R_pp_in_clause R_missing_prep R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_answer_is_verb_clause_final_verb R_custom_prep_added R_custom_det_added	[]	[]	8	1	6	0	0	0	0	1	0	0	0	0	0	-3.859447717666626	-3.911625385284424	-3.1516946156819663	-3.265233357747396	2695.381191293984	2999.1648840619528	502.86629506079515	629.1749879893197	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0.25	0.3333333333333333	0.28571428571428575	0
what did india supply to the persian war efforts against greece ?	mercenaries	because mercenaries , he supplied to the persian war efforts	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	12	1	10	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.8473316192626954	-3.7254600524902344	1517.1714968791937	945.8849041410352	3144.663640999127	2436.5866809085014	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.5	0.45454545454545453	0
what did india supply to the persian war efforts against greece ?	mercenaries	about a mercenaries , india supplied to the persian war efforts against greece	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_pp_in_np_not_removed R_custom_prep_added R_custom_det_added	[]	[]	12	1	13	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.560940669133113	-3.448046464186448	1517.1714968791937	945.8849041410352	2025.758940001204	1591.3196699534412	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.6666666666666666	0.6153846153846154	0.64	0
what did india supply to the persian war efforts against greece ?	mercenaries	on a mercenaries , it supplied to the persian war efforts against greece	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	13	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.4183502197265625	-3.3120155334472656	1517.1714968791937	945.8849041410352	1493.4213196165924	1189.7151591936793	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.5833333333333334	0.5384615384615384	0.5599999999999999	0
what did india supply to the persian war efforts against greece ?	mercenaries	mercenaries , it supplied to the persian war efforts against greece	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_no_prep_added	[]	[]	12	1	11	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.6453718705610796	-3.5009911277077417	1517.1714968791937	945.8849041410352	2195.7903966354993	1618.981428945428	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.5833333333333334	0.6363636363636364	0.6086956521739131	0
what did india supply to the persian war efforts against greece ?	mercenaries	on mercenaries , they supplied to the persian war efforts against greece	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	12	1	12	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.5323959986368814	-3.4600502649943032	1517.1714968791937	945.8849041410352	1822.523888600631	1562.7609560791664	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0
what did india supply to the persian war efforts against greece ?	mercenaries	in a mercenaries , she supplied to the persian war efforts against greece	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_first R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	13	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.3929948073167067	-3.3108077416053185	1517.1714968791937	945.8849041410352	1414.6142720432413	1186.6468052686162	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.5833333333333334	0.5384615384615384	0.5599999999999999	0
what did india supply to the persian war efforts against greece ?	mercenaries	it supplied to the persian war efforts at a mercenaries	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	10	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.5759761810302733	-3.51416015625	1517.1714968791937	945.8849041410352	1781.9168611228467	1565.6369094334677	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.5	0.45454545454545453	0
what did india supply to the persian war efforts against greece ?	mercenaries	it supplied to the persian war efforts from a mercenaries	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	10	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.643101119995117	-3.5485801696777344	1517.1714968791937	945.8849041410352	2050.7376701814505	1682.6042147130754	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.5	0.45454545454545453	0
what did india supply to the persian war efforts against greece ?	mercenaries	she supplied to the persian war efforts on mercenaries	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added	[]	[]	12	1	9	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.7735104031032987	-3.6777445475260415	1517.1714968791937	945.8849041410352	2489.7707630765995	2041.5973474034456	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.5555555555555556	0.4761904761904762	0
what did india supply to the persian war efforts against greece ?	mercenaries	they supplied to the persian war efforts against greece on a mercenaries	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_after_vp R_pp_in_vp_not_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	12	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.477169990539551	-3.279099782307943	1517.1714968791937	945.8849041410352	1620.6729214008717	1063.803310565534	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0
what did india supply to the persian war efforts against greece ?	mercenaries	it supplied on a mercenaries to the persian war efforts	R_1 R_did R_pp_in_vp R_missing_prep R_no_sub R_ans_after_verb R_pp_in_vp_removed R_np_replaced_with_pronoun R_custom_prep_added R_custom_det_added	[]	[]	12	1	10	1	0	0	0	0	0	0	0	0	0	-3.4461208979288735	-3.2238248189290366	-3.6508510589599608	-3.7666797637939453	1517.1714968791937	945.8849041410352	2084.277345696534	2656.1606024024973	0	0	1	0	0	1	1	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.4166666666666667	0.5	0.45454545454545453	0
